tiempo, mV
17.69,-0.0567557050458395
17.692,-0.0777556813094442
17.694,-0.0939549070753878
17.696,-0.10815242500931
17.698,-0.102523931573666
17.7,-0.0750000000000173
17.702,-0.0474760684263619
17.704,-0.0468475749906975
17.706,-0.0410450929245872
17.708,-0.0572443186905346
17.71,-0.0832442949541374
17.712,-0.0912849911033289
17.714,-0.0972463686865293
17.716,-0.0879563857690657
17.718,-0.0603521843068415
17.72,-0.0379366090223038
17.722,-0.0114316290340264
17.724,-0.0159607347633118
17.726,-0.0212610820290384
17.728,-0.0347839206942663
17.73,-0.0509788696740976
17.732,-0.0494208610575033
17.734,-0.0350727453491269
17.736,-0.0455372067330885
17.738,-0.0317920308607725
17.74,-0.0297328848624233
17.742,-0.0344168575947159
17.744,-0.0574409877939621
17.746,-0.0461932789694625
17.748,-0.0676987431019128
17.75,-0.085000000000006
17.752,-0.0753435175499139
17.754,-0.076167400805527
17.756,-0.0860704222977092
17.758,-0.0929438221802693
17.76,-0.100267115137534
17.762,-0.100847289364219
17.764,-0.0759513831752368
17.766,-0.0525665748758972
17.768,-0.0525368782907184
17.77,-0.0690211303259062
17.772,-0.0621738186539093
17.774,-0.0713782381959314
17.776,-0.0855278551449507
17.778,-0.0862076911909539
17.78,-0.0770633909777143
17.782,-0.077008495468188
17.784,-0.0505550243226599
17.786,-0.0351143110884916
17.788,-0.051757269548481
17.79,-0.0767557050458381
17.792,-0.0707979419612565
17.794,-0.0713155868503942
17.796,-0.0716638351010177
17.798,-0.0498846113486712
17.8,-0.0200000000000011
17.802,0.0148846113486276
17.804,0.0266638351010003
17.806,0.0213155868504196
17.808,0.000797941961272183
17.81,-0.043244294954136
17.812,-0.0632427304515241
17.814,-0.0698856889115219
17.816,-0.0694449756773815
17.818,-0.0479915045318282
17.82,-0.0329366090222959
17.822,-0.0337923088090166
17.824,-0.0444721448550274
17.826,-0.0686217618040622
17.828,-0.0778261813460684
17.83,-0.100978869674107
17.832,-0.0974631217093053
17.834,-0.0724334251241471
17.836,-0.074048616824786
17.838,-0.0541527106357732
17.84,-0.0447328848624363
17.842,-0.0620561778196874
17.844,-0.0639295777022679
17.846,-0.0638325991944715
17.848,-0.0746564824501147
17.85,-0.0800000000000078
17.852,-0.0873012568981105
17.854,-0.0838067210305239
17.856,-0.112559012206018
17.858,-0.115583142405273
17.86,-0.130267115137521
17.862,-0.138207969139203
17.864,-0.144462793266935
17.866,-0.14992725465089
17.868,-0.155579138942533
17.87,-0.164021130325907
17.872,-0.160216079305719
17.874,-0.148738917970918
17.876,-0.179039265236672
17.878,-0.173568370965963
17.88,-0.162063390977727
17.882,-0.129647815693177
17.884,-0.102043614230938
17.886,-0.0927536313135073
17.888,-0.108715008896668
17.89,-0.106755705045837
17.892,-0.122755681309441
17.894,-0.133954907075388
17.896,-0.133152425009307
17.898,-0.117523931573665
17.9,-0.100000000000027
17.902,-0.0874760684263697
17.904,-0.0768475749906941
17.906,-0.0960450929245816
17.908,-0.137244318690545
17.91,-0.158244294954135
17.912,-0.161284991103328
17.914,-0.172246368686501
17.916,-0.157956385769077
17.918,-0.115352184306853
17.92,-0.0579366090222861
17.922,0.00856837096596912
17.924,0.0590392652366875
17.926,0.0937389179709626
17.928,0.140216079305737
17.93,0.194021130325896
17.932,0.260579138942492
17.934,0.339927254650873
17.936,0.444462793266915
17.938,0.583207969139228
17.94,0.665267115137549
17.942,0.675583142405297
17.944,0.642559012206048
17.946,0.563806721030526
17.948,0.477301256898084
17.95,0.40499999999999
17.952,0.334656482450089
17.954,0.24383259919447
17.956,0.138929577702298
17.958,0.00205617781973962
17.96,-0.125267115137535
17.962,-0.200847289364223
17.964,-0.205951383175244
17.966,-0.177566574875882
17.968,-0.157536878290721
17.97,-0.144021130325907
17.972,-0.147173818653925
17.974,-0.126378238195928
17.976,-0.130527855144948
17.978,-0.126207691190969
17.98,-0.11706339097771
17.982,-0.0970084954681869
17.984,-0.090555024322635
17.986,-0.0901143110884969
17.988,-0.101757269548479
17.99,-0.126755705045835
17.992,-0.130797941961252
17.994,-0.136315586850391
17.996,-0.131663835101018
17.998,-0.109884611348652
18,-0.0800000000000147
18.002,-0.0451153886513756
18.004,-0.00833616489898245
18.006,-0.0136844131495827
18.008,-0.0242020580387263
18.01,-0.0482442949541553
18.012,-0.0632427304515252
18.014,-0.0698856889115272
18.016,-0.0494449756773894
18.018,-0.00799150453182708
18.02,0.00206339097769962
18.022,-0.00379230880901703
18.024,-0.00447214485501725
18.026,-0.0386217618040365
18.028,-0.0678261813460638
18.03,-0.0809788696740992
18.032,-0.0574631217093084
18.034,-0.0424334251241498
18.036,-0.0140486168247818
18.038,-0.0141527106357774
18.04,-0.00973288486242828
18.042,-0.00705617781971391
18.044,-0.00392957770226843
18.046,-0.0238325991944741
18.048,-0.0396564824501189
18.05,-0.0250000000000112
18.052,-0.0173012568981133
18.054,-0.0338067210305186
18.056,-0.022559012206008
18.058,-0.0355831424052691
18.06,-0.0602671151375182
18.062,-0.0882079691392219
18.064,-0.089462793266931
18.066,-0.0899272546508899
18.068,-0.0805791389425118
18.07,-0.0840211303259078
18.072,-0.0952160793057188
18.074,-0.103738917970929
18.076,-0.0990392652366653
18.078,-0.0935683709659589
18.08,-0.0720633909777266
18.082,-0.0446478156931884
18.084,-0.00704361423094978
18.086,-0.00275363131350973
18.088,0.00128499110333255
18.09,0.00324429495416605
18.092,-0.0127556813094357
18.094,-0.0289549070753957
18.096,-0.0331524250093109
18.098,-0.00252393157367269
18.1,0.00999999999999136
18.102,0.0425239315736312
18.104,0.068152425009302
18.106,0.0539549070753986
18.108,0.0227556813094611
18.11,0.0117557050458682
18.112,0.00871500889666921
18.114,0.0127536313134965
18.116,0.0570436142309189
18.118,0.0946478156931439
18.12,0.127063390977705
18.122,0.148568370965973
18.124,0.144039265236694
18.126,0.12873891797094
18.128,0.125216079305737
18.13,0.109021130325895
18.132,0.120579138942497
18.134,0.124927254650867
18.136,0.149462793266912
18.138,0.158207969139214
18.14,0.160267115137561
18.142,0.150583142405302
18.144,0.122559012206051
18.146,0.103806721030531
18.148,0.107301256898084
18.15,0.114999999999987
18.152,0.129656482450088
18.154,0.138832599194473
18.156,0.143929577702297
18.158,0.132056177819723
18.16,0.134732884862473
18.162,0.139152710635781
18.164,0.139048616824783
18.166,0.14243342512411
18.168,0.147463121709273
18.17,0.160978869674095
18.172,0.152826181346077
18.174,0.133621761804081
18.176,0.119472144855062
18.178,0.118792308809031
18.18,0.112936609022286
18.182,0.127991504531806
18.184,0.139444975677364
18.186,0.124885688911497
18.188,0.10324273045152
18.19,0.0832442949541601
18.192,0.0692020580387494
18.194,0.0486844131496066
18.196,0.0533361648989995
18.198,0.0751153886513447
18.2,0.0899999999999808
18.202,0.104884611348657
18.204,0.11666383510101
18.206,0.10631558685042
18.208,0.0807979419612781
18.21,0.0817557050458475
18.212,0.0317572695484766
18.214,0.0151143110884729
18.216,0.0455550243226179
18.218,0.0570084954681654
18.22,0.0570633909777042
18.222,0.0462076911909688
18.224,0.0255278551449855
18.226,-0.0136217618040329
18.228,-0.0278261813460743
18.23,-0.0409788696741002
18.232,-0.0424631217093142
18.234,-0.0324334251241168
18.236,-0.0090486168247815
18.238,0.000847289364227143
18.24,0.000267115137570592
18.242,-0.0270561778197136
18.244,-0.0389295777022616
18.246,-0.0688325991944714
18.248,-0.0696564824501131
18.25,-0.0700000000000147
18.252,-0.0723012568981133
18.254,-0.0588067210305317
18.256,-0.0625590122060051
18.258,-0.0705831424052561
18.26,-0.0902671151375518
18.262,-0.103207969139222
18.264,-0.134462793266935
18.266,-0.139927254650895
18.268,-0.140579138942514
18.27,-0.134021130325909
18.272,-0.135216079305715
18.274,-0.133738917970922
18.276,-0.139039265236666
18.278,-0.133568370965963
18.28,-0.122063390977703
18.282,-0.0946478156931914
18.284,-0.0820436142309538
18.286,-0.0727536313134966
18.288,-0.0687150088966698
18.29,-0.0967557050458312
18.292,-0.102755681309446
18.294,-0.0989549070753901
18.296,-0.103152425009308
18.298,-0.0775239315736718
18.3,-0.0550000000000179
18.302,-0.0374760684263765
18.304,-0.0368475749906946
18.306,-0.0560450929245958
18.308,-0.057244318690536
18.31,-0.083244294954129
18.312,-0.111284991103324
18.314,-0.0972463686865114
18.316,-0.0679563857690925
18.318,-0.0303521843068147
18.32,0.00706339097770536
18.322,0.0185683709659765
18.324,-0.000960734763315568
18.326,-0.0162610820290538
18.328,-0.0297839206942593
18.33,-0.0559788696741064
18.332,-0.0444208610575048
18.334,-0.0350727453491327
18.336,-0.00553720673308461
18.338,-0.016792030860786
18.34,-0.0197328848624358
18.342,-0.0394168575946855
18.344,-0.0724409877939659
18.346,-0.0961932789694692
18.348,-0.102698743101918
18.35,-0.105000000000007
18.352,-0.110343517549917
18.354,-0.0811674008055295
18.356,-0.0860704222977204
18.358,-0.0829438221802686
18.36,-0.0952671151375284
18.362,-0.0958472893642231
18.364,-0.0909513831752165
18.366,-0.0875665748758925
18.368,-0.0875368782907304
18.37,-0.0740211303259066
18.372,-0.0721738186539183
18.374,-0.0813782381959155
18.376,-0.100527855144976
18.378,-0.0962076911909611
18.38,-0.0820633909777097
18.382,-0.0870084954681908
18.384,-0.0855550243226434
18.386,-0.0951143110885078
18.388,-0.101757269548478
18.39,-0.106755705045837
18.392,-0.120797941961246
18.394,-0.12631558685039
18.396,-0.106663835101008
18.398,-0.0848846113486671
18.4,-0.0500000000000328
18.402,-0.0351153886513465
18.404,-0.0283361648989899
18.406,-0.0236844131495818
18.408,-0.0392020580387356
18.41,-0.0582442949541497
18.412,-0.0832427304515244
18.414,-0.0598856889115125
18.416,-0.0344449756773826
18.418,-0.0179915045318495
18.42,0.012063390977699
18.422,-0.00379230880903161
18.424,-0.0444721448550044
18.426,-0.0536217618040241
18.428,-0.0728261813460725
18.43,-0.0959788696740985
18.432,-0.0924631217093173
18.434,-0.0624334251241248
18.436,-0.0390486168247886
18.438,-0.024152710635777
18.44,-0.0297328848624344
18.442,-0.0420561778197047
18.444,-0.0639295777022621
18.446,-0.0938325991944763
18.448,-0.0796564824501145
18.45,-0.0700000000000181
18.452,-0.0673012568980924
18.454,-0.0538067210305264
18.456,-0.0425590122059947
18.458,-0.0705831424052517
18.46,-0.0802671151375486
18.462,-0.108207969139213
18.464,-0.139462793266931
18.466,-0.129927254650894
18.468,-0.135579138942518
18.47,-0.13402113032591
18.472,-0.140216079305729
18.474,-0.133738917970921
18.476,-0.139039265236659
18.478,-0.138568370965957
18.48,-0.112063390977712
18.482,-0.089647815693203
18.484,-0.0770436142309279
18.486,-0.0677536313134991
18.488,-0.0737150088966694
18.49,-0.0867557050458284
18.492,-0.10775568130944
18.494,-0.0939549070753898
18.496,-0.0881524250093114
18.498,-0.0975239315736527
18.5,-0.0750000000000181
18.502,-0.0724760684263756
18.504,-0.0718475749906959
18.506,-0.0860450929245955
18.508,-0.0722443186905303
18.51,-0.113244294954148
18.512,-0.111284991103324
18.514,-0.0922463686865236
18.516,-0.0679563857690965
18.518,-0.0253521843068264
18.52,0.0120633909776965
18.522,0.00856837096597204
18.524,-0.00596073476330893
18.526,-0.0462610820290528
18.528,-0.0697839206942588
18.53,-0.070978869674099
18.532,-0.0444208610575093
18.534,-0.0300727453491382
18.536,-0.00553720673309162
18.538,-0.0117920308607774
18.54,-0.0147328848624235
18.542,-0.0594168575947158
18.544,-0.087440987793963
18.546,-0.121193278969464
18.548,-0.122698743101918
18.55,-0.110000000000011
18.552,-0.100343517549918
18.554,-0.0761674008055267
18.556,-0.0860704222977209
18.558,-0.0979438221802683
18.56,-0.0952671151375204
18.562,-0.10584728936422
18.564,-0.120951383175224
18.566,-0.117566574875901
18.568,-0.112536878290703
18.57,-0.0990211303259076
18.572,-0.0971738186539166
18.574,-0.0913782381959295
18.576,-0.115527855144966
18.578,-0.116207691190961
18.58,-0.122063390977714
18.582,-0.11200849546819
18.584,-0.100555024322644
18.586,-0.115114311088508
18.588,-0.111757269548479
18.59,-0.106755705045834
18.592,-0.100797941961245
18.594,-0.106315586850402
18.596,-0.086663835101008
18.598,-0.0698846113486704
18.6,-0.0450000000000009
18.602,-0.00511538865135833
18.604,-0.00333616489899734
18.606,0.00131558685041188
18.608,-0.0142020580387312
18.61,-0.0232442949541469
18.612,-0.0332427304515226
18.614,-0.0198856889115178
18.616,0.00055502432260951
18.618,0.022008495468143
18.62,0.0320633909777036
18.622,0.0362076911909767
18.624,0.0255278551450058
18.626,0.00637823819593969
18.628,-0.0028261813460679
18.63,-0.0259788696740996
18.632,-0.00246312170930548
18.634,0.00756657487587252
18.636,0.00595138317521167
18.638,0.0358472893642261
18.64,0.0352671151375645
18.642,-0.00205617781970445
18.644,-0.0239295777022553
18.646,-0.0188325991944735
18.648,-0.0246564824501186
18.65,-0.0250000000000216
18.652,-0.0173012568980952
18.654,-0.0188067210305265
18.656,-0.0225590122059918
18.658,-0.0505831424052734
18.66,-0.0652671151375364
18.662,-0.0932079691392134
18.664,-0.119462793266928
18.666,-0.139927254650894
18.668,-0.15057913894252
18.67,-0.154021130325908
18.672,-0.140216079305726
18.674,-0.118738917970915
18.676,-0.13403926523666
18.678,-0.143568370965961
18.68,-0.137063390977712
18.682,-0.114647815693206
18.684,-0.112043614230939
18.686,-0.107753631313507
18.688,-0.113715008896672
18.69,-0.111755705045848
18.692,-0.102755681309437
18.694,-0.0989549070753842
18.696,-0.0931524250093054
18.698,-0.0725239315736604
18.7,-0.0800000000000274
18.702,-0.0824760684263565
18.704,-0.0868475749906925
18.706,-0.0860450929245898
18.708,-0.102244318690527
18.71,-0.113244294954145
18.712,-0.116284991103326
18.714,-0.0922463686865314
18.716,-0.0629563857690706
18.718,-0.0253521843068294
18.72,-0.0229366090223032
18.722,-0.0264316290340289
18.724,-0.0359607347633097
18.726,-0.0762610820290519
18.728,-0.0847839206942699
18.73,-0.0759788696741001
18.732,-0.0694208610575111
18.734,-0.0500727453491363
18.736,-0.0455372067330952
18.738,-0.0367920308607775
18.74,-0.0497328848624203
18.742,-0.0794168575947027
18.744,-0.112440987793953
18.746,-0.126193278969464
18.748,-0.137698743101906
18.75,-0.145000000000014
18.752,-0.120343517549922
18.754,-0.116167400805526
18.756,-0.121070422297714
18.758,-0.127943822180259
18.76,-0.140267115137549
18.762,-0.170847289364224
18.764,-0.180951383175223
18.766,-0.167566574875903
18.768,-0.147536878290709
18.77,-0.114021130325909
18.772,-0.072173818653912
18.774,-0.021378238195926
18.776,0.0194721448550373
18.778,0.0737923088090468
18.78,0.14793660902229
18.782,0.187991504531803
18.784,0.269444975677348
18.786,0.384885688911507
18.788,0.478242730451523
18.79,0.528244294954168
18.792,0.544202058038752
18.794,0.518684413149601
18.796,0.488336164898985
18.798,0.440115388651318
18.8,0.379999999999995
18.802,0.304884611348638
18.804,0.211663835101003
18.806,0.0913155868504096
18.808,-0.0392020580387297
18.81,-0.133244294954129
18.812,-0.173242730451523
18.814,-0.169885688911518
18.816,-0.129444975677391
18.818,-0.107991504531837
18.82,-0.0979366090223009
18.822,-0.0787923088090237
18.824,-0.0694721448550321
18.826,-0.0736217618040514
18.828,-0.0878261813460661
18.83,-0.0809788696741006
18.832,-0.0474631217093114
18.834,-0.0224334251241355
18.836,-0.0190486168247954
18.838,-0.0091527106357694
18.84,-0.0347328848624276
18.842,-0.0370561778196955
18.844,-0.0589295777022801
18.846,-0.0688325991944761
18.848,-0.0796564824501199
18.85,-0.0650000000000159
18.852,-0.0273012568980952
18.854,-0.0188067210305212
18.856,-0.0275590122060278
18.858,-0.030583142405269
18.86,-0.0652671151375332
18.862,-0.103207969139205
18.864,-0.109462793266924
18.866,-0.109927254650899
18.868,-0.110579138942524
18.87,-0.0890211303259092
18.872,-0.0852160793057257
18.874,-0.0937389179709136
18.876,-0.0890392652366625
18.878,-0.083568370965957
18.88,-0.0770633909777206
18.882,-0.0696478156931733
18.884,-0.0720436142309433
18.886,-0.0527536313135094
18.888,-0.0337150088966652
18.89,-0.0317557050458449
18.892,-0.0377556813094314
18.894,-0.0289549070753839
18.896,-0.0331524250093182
18.898,-0.0125239315736595
18.9,0.00499999999997238
18.902,-0.00747606842636427
18.904,-0.00684757499069642
18.906,-0.0110450929245779
18.908,-0.0472443186905346
18.91,-0.0482442949541427
18.912,-0.0412849911033258
18.914,-0.0122463686865032
18.916,0.017043614230918
18.918,0.049647815693159
18.92,0.0570633909777202
18.922,0.0635683709659752
18.924,0.054039265236697
18.926,0.0287389179709545
18.928,0.0102160793057383
18.93,0.0390211303258989
18.932,0.0505791389424844
18.934,0.0749272546508636
18.936,0.0844627932669085
18.938,0.0882079691392311
18.94,0.075267115137537
18.942,0.0405831424053016
18.944,0.00755901220605033
18.946,-0.0161932789694717
18.948,-0.0276987431019065
18.95,-0.00500000000001764
18.952,0.019656482450097
18.954,0.0438325991944711
18.956,0.0439295777022854
18.958,0.0370561778197409
18.96,0.0247328848624587
18.962,0.00415271063578039
18.964,0.0140486168247696
18.966,0.0274334251241069
18.968,0.0524631217092884
18.97,0.0709788696740903
18.972,0.0678261813460776
18.974,0.0686217618040829
18.976,0.0644721448550474
18.978,0.0637923088090239
18.98,0.0579366090222851
18.982,0.0329915045318039
18.984,0.0594449756773629
18.986,0.0798856889115016
18.988,0.0882427304515217
18.99,0.0932442949541712
18.992,0.094202058038754
18.994,0.113684413149599
18.996,0.128336164898985
18.998,0.150115388651359
19,0.179999999999981
19.002,0.199884611348613
19.004,0.22166383510102
19.006,0.201315586850413
19.008,0.195797941961275
19.01,0.201755705045851
19.012,0.206757269548479
19.014,0.210114311088477
19.016,0.230555024322601
19.018,0.257008495468164
19.02,0.257063390977704
19.022,0.231207691190984
19.024,0.200527855144988
19.026,0.181378238195952
19.028,0.152173818653938
19.03,0.164021130325901
